device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F20A7C,2024-12-27,00:00:02,18.62,100.0,0.0,25.1,121.737
74DA38F20D4C,2024-12-27,00:00:05,19.87,100.0,4.0,22.971,121.303
74DA38F7C648,2024-12-27,00:00:06,17.62,85.0,29.0,25.045,121.533
74DA38F7C5CE,2024-12-27,00:00:07,15.87,100.0,36.0,25.066,121.656
74DA38F20B1C,2024-12-27,00:00:10,20.12,91.0,34.0,22.888,120.185
74DA38F7C600,2024-12-27,00:00:15,21.37,60.0,17.0,25.07,121.586
74DA38F7C3B2,2024-12-27,00:00:22,18.25,79.0,14.0,24.929,121.378
74DA38F20D1A,2024-12-27,00:00:23,17.12,98.0,3.0,25.078,121.541
74DA38F20F2C,2024-12-27,00:00:24,18.87,100.0,0.0,22.623,120.282
74DA38F21054,2024-12-27,00:00:25,23.25,78.0,45.0,22.898,120.627
74DA38F20AEC,2024-12-27,00:00:27,17.5,85.0,38.0,25.1,121.737
74DA38F2116A,2024-12-27,00:00:31,21.0,83.0,9.0,22.85,121.092
74DA38F7C370,2024-12-27,00:00:37,17.12,100.0,162.0,25.036,121.534
74DA38F7C3D6,2024-12-27,00:00:43,17.62,100.0,22.0,25.045,121.541
74DA38F7C566,2024-12-27,00:00:46,18.37,100.0,0.0,25.051,121.448
74DA38F7C5E6,2024-12-27,00:00:51,16.5,100.0,20.0,25.107,121.843
74DA38F7C27E,2024-12-27,00:00:52,17.12,100.0,37.0,25.053,121.444
74DA38F7C464,2024-12-27,00:00:52,15.75,100.0,10.0,25.006,121.413
74DA38F20D5C,2024-12-27,00:00:53,18.25,100.0,1.0,22.735,120.327
74DA38F20F64,2024-12-27,00:00:55,-4.0,0.0,1.0,25.078,121.587
74DA38F21042,2024-12-27,00:00:55,18.12,100.0,0.0,22.856,120.259
74DA38F7C42E,2024-12-27,00:00:55,15.5,100.0,0.0,24.969,121.514
74DA38F20FCA,2024-12-27,00:01:00,19.25,100.0,34.0,22.636,120.291
74DA38F20B26,2024-12-27,00:01:03,19.0,100.0,22.0,22.783,120.247
74DA38F7C53A,2024-12-27,00:01:05,14.87,100.0,0.0,25.067,121.641
74DA38F7C4EC,2024-12-27,00:01:16,16.12,100.0,30.0,24.989,121.515
74DA38F7C384,2024-12-27,00:01:18,16.87,100.0,30.0,24.974,121.544
74DA38F20F0A,2024-12-27,00:01:19,20.12,100.0,41.0,22.995,120.635
74DA38F7C5D0,2024-12-27,00:01:20,15.5,100.0,0.0,25.102,121.777
74DA38F7C33E,2024-12-27,00:01:21,16.25,100.0,31.0,24.976,121.583
74DA38F7C37C,2024-12-27,00:01:21,15.0,100.0,3.0,25.111,121.856
74DA38F20CD6,2024-12-27,00:01:23,20.25,100.0,51.0,22.671,120.485
74DA38F20FDA,2024-12-27,00:01:23,19.37,100.0,14.0,22.692,120.314
74DA38F7C570,2024-12-27,00:01:25,16.87,100.0,1.0,25.239,121.63
74DA38F7C57C,2024-12-27,00:01:26,16.25,100.0,27.0,25.03,121.443
74DA38F20B82,2024-12-27,00:01:30,18.75,41.0,8.0,22.847,120.465
74DA38ED0454,2024-12-27,00:01:31,19.75,100.0,13.0,24.053,121.599
74DA38F7C616,2024-12-27,00:01:31,17.0,100.0,31.0,25.031,121.563
74DA38F7C532,2024-12-27,00:01:34,17.12,100.0,32.0,25.059,121.499
74DA38F7C512,2024-12-27,00:01:38,16.75,100.0,41.0,25.051,121.507
74DA38F20BD0,2024-12-27,00:01:40,-4.0,0.0,48.0,22.688,120.408
74DA38F20A30,2024-12-27,00:01:46,17.37,95.0,24.0,24.948,121.372
74DA38F20DD0,2024-12-27,00:01:49,18.37,100.0,2.0,22.6080258,120.3229833
74DA38F7C634,2024-12-27,00:01:50,18.0,78.0,24.0,24.941,121.336
74DA38ED0640,2024-12-27,00:01:55,16.5,100.0,7.0,23.154,121.266
74DA38F20FFE,2024-12-27,00:01:55,17.12,100.0,38.0,22.894,120.298
74DA38F7C13A,2024-12-27,00:01:58,14.5,-64.0,0.0,25.069,121.359
74DA38F7C3DC,2024-12-27,00:02:03,16.25,100.0,26.0,25.003,121.539
74DA38F7C59C,2024-12-27,00:02:05,17.25,82.0,31.0,25.103,121.487
74DA38F20E00,2024-12-27,00:02:08,18.12,100.0,0.0,22.885,120.325
74DA38F20DEC,2024-12-27,00:02:09,18.62,100.0,38.0,22.733,120.327
74DA38F21146,2024-12-27,00:02:09,20.12,76.0,50.0,22.683,120.346
74DA38F7C524,2024-12-27,00:02:09,15.75,100.0,34.0,25.002,121.552
74DA38F7C40C,2024-12-27,00:02:14,16.75,100.0,0.0,24.995,121.52
74DA38F20934,2024-12-27,00:02:15,21.37,80.0,6.0,23.002,121.29
