device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F20FB0,2024-09-16,00:00:06,29.25,100.0,19.0,22.751,120.311
74DA38F7C648,2024-09-16,00:00:09,30.0,73.0,2.0,25.045,121.533
74DA38F20EFA,2024-09-16,00:00:10,29.25,82.0,15.0,22.564,120.353
74DA38F20EC8,2024-09-16,00:00:14,-4.0,0.0,13.0,22.583,120.334
74DA38F20DDC,2024-09-16,00:00:16,-4.0,0.0,0.0,22.608,120.314
74DA38F20C22,2024-09-16,00:00:17,29.0,100.0,0.0,22.729,120.357
74DA38F7C634,2024-09-16,00:00:17,30.0,71.0,7.0,24.941,121.336
74DA38F7C3B2,2024-09-16,00:00:22,30.0,75.0,6.0,24.929,121.378
74DA38F20E44,2024-09-16,00:00:32,28.75,100.0,18.0,22.629,120.317
74DA38F20F0A,2024-09-16,00:00:33,28.75,100.0,3.0,22.995,120.635
74DA38F7C57C,2024-09-16,00:00:36,30.36,100.0,1.0,25.03,121.443
74DA38F7C5BE,2024-09-16,00:00:36,29.0,88.0,2.0,25.092,121.523
74DA38F20E28,2024-09-16,00:00:37,29.36,100.0,0.0,22.713,120.286
74DA38F20BB6,2024-09-16,00:00:40,28.36,100.0,8.0,22.6,120.324
74DA38F20AA4,2024-09-16,00:00:41,30.36,100.0,10.0,22.685,120.492
74DA38F7C4CC,2024-09-16,00:00:42,28.0,100.0,1.0,25.062,121.451
74DA38F2104E,2024-09-16,00:00:45,27.5,100.0,4.0,23.108,120.7
74DA38F2090A,2024-09-16,00:00:46,28.75,100.0,1.0,22.562,120.491
74DA38F7C63C,2024-09-16,00:00:49,31.36,100.0,15.0,24.998,121.425
74DA38F20BE0,2024-09-16,00:00:52,29.11,100.0,0.0,22.73,120.346
74DA38F7C384,2024-09-16,00:00:53,29.11,100.0,2.0,24.974,121.544
74DA38F7C366,2024-09-16,00:00:54,29.86,100.0,0.0,25.002,121.516
74DA38F20EC6,2024-09-16,00:00:55,28.75,100.0,0.0,24.521,121.832
74DA38F21088,2024-09-16,00:00:56,29.75,100.0,0.0,25.068,121.588
74DA38F20B26,2024-09-16,00:00:57,30.36,100.0,17.0,22.783,120.247
74DA38F7C566,2024-09-16,00:00:59,29.86,100.0,0.0,25.051,121.448
74DA38F208E2,2024-09-16,00:01:00,28.0,100.0,6.0,24.688,121.766
74DA38F7C30E,2024-09-16,00:01:03,28.5,100.0,12.0,24.949,121.382
74DA38F20D70,2024-09-16,00:01:05,26.75,99.0,0.0,23.05,121.164
74DA38F20D8A,2024-09-16,00:01:16,28.11,100.0,18.0,22.606,120.337
74DA38F20DCE,2024-09-16,00:01:17,28.11,100.0,0.0,22.608,120.311
74DA38F7C31C,2024-09-16,00:01:17,28.36,100.0,0.0,24.93,121.372
74DA38F7C13A,2024-09-16,00:01:18,26.12,100.0,0.0,25.069,121.359
74DA38F21204,2024-09-16,00:01:19,28.75,100.0,0.0,25.062,121.451
74DA38F7C5A0,2024-09-16,00:01:19,29.36,90.0,1.0,25.107,121.518
74DA38F21024,2024-09-16,00:01:21,28.25,100.0,0.0,24.93,121.036
74DA38F20B22,2024-09-16,00:01:23,30.86,100.0,0.0,22.812,120.228
74DA38F20BE4,2024-09-16,00:01:24,28.0,100.0,11.0,24.791,120.957
74DA38F20E00,2024-09-16,00:01:28,28.36,100.0,0.0,22.885,120.325
74DA38F20A0C,2024-09-16,00:01:29,29.11,100.0,13.0,22.634,120.306
74DA38F20D5C,2024-09-16,00:01:30,29.36,100.0,0.0,22.735,120.327
74DA38F20B82,2024-09-16,00:01:34,27.5,52.0,0.0,22.847,120.465
74DA38F7C37C,2024-09-16,00:01:42,26.87,100.0,0.0,25.111,121.856
74DA38F7C4C4,2024-09-16,00:01:43,27.62,68.0,3.0,25.12,121.919
74DA38F7C556,2024-09-16,00:01:47,29.61,89.0,3.0,25.053,121.465
74DA38F20976,2024-09-16,00:01:49,29.0,95.0,4.0,25.127,121.746
74DA38F7C342,2024-09-16,00:01:50,27.62,100.0,2.0,25.068,121.368
74DA38F20FDA,2024-09-16,00:02:00,28.5,100.0,4.0,22.692,120.314
74DA38ED05EA,2024-09-16,00:02:01,26.87,100.0,5.0,23.394,121.357
74DA38F20C08,2024-09-16,00:02:03,31.0,80.0,12.0,24.718,121.115
