device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F20C26,2024-11-14,00:00:00,27.62,93.0,31.0,22.676,120.342
74DA38F20EFA,2024-11-14,00:00:02,27.37,85.0,45.0,22.564,120.353
74DA38F209EE,2024-11-14,00:00:03,26.25,100.0,0.0,23.026,121.33
74DA38ED0640,2024-11-14,00:00:05,22.75,100.0,3.0,23.154,121.266
74DA38F210E2,2024-11-14,00:00:09,25.62,100.0,0.0,22.018,120.806
74DA38F20E9E,2024-11-14,00:00:14,23.87,100.0,4.0,24.648,121.151
74DA38F20862,2024-11-14,00:00:16,22.62,100.0,0.0,23.101,121.176
74DA38F20C08,2024-11-14,00:00:17,28.11,87.0,18.0,24.718,121.115
74DA38F20B26,2024-11-14,00:00:20,25.87,100.0,23.0,22.783,120.247
74DA38F208E2,2024-11-14,00:00:23,23.75,100.0,1.0,24.688,121.766
74DA38F7C29C,2024-11-14,00:00:24,25.25,100.0,4.0,25.02,121.416
74DA38F7C556,2024-11-14,00:00:27,25.75,100.0,2.0,25.053,121.465
74DA38F207DE,2024-11-14,00:00:28,25.25,100.0,41.0,22.603,120.34
74DA38F7C506,2024-11-14,00:00:30,26.87,100.0,3.0,24.996,121.544
74DA38F20F78,2024-11-14,00:00:33,24.37,100.0,40.0,22.975,120.467
74DA38F7C4DE,2024-11-14,00:00:33,27.25,100.0,0.0,25.09,121.462
74DA38ED05B6,2024-11-14,00:00:36,24.37,100.0,5.0,23.43,121.348
74DA38F21170,2024-11-14,00:00:36,25.5,76.0,0.0,22.769,121.145
74DA38F20934,2024-11-14,00:00:39,26.25,83.0,0.0,23.002,121.29
74DA38F7C5D0,2024-11-14,00:00:39,24.87,100.0,0.0,25.102,121.777
74DA38F7C27E,2024-11-14,00:00:43,25.62,100.0,1.0,25.053,121.444
74DA38F7C648,2024-11-14,00:00:44,25.87,88.0,0.0,25.045,121.533
74DA38F20D28,2024-11-14,00:00:48,25.5,100.0,1.0,25.035,121.572
74DA38F20DFE,2024-11-14,00:00:55,25.62,100.0,44.0,22.762,120.263
74DA38F210A2,2024-11-14,00:00:56,28.0,100.0,0.0,25.12,121.466
74DA38F7C57C,2024-11-14,00:01:01,27.37,100.0,1.0,25.03,121.443
74DA38F20A12,2024-11-14,00:01:03,25.37,100.0,38.0,22.709,120.302
74DA38F7C600,2024-11-14,00:01:04,22.87,39.0,0.0,25.07,121.586
74DA38F20F64,2024-11-14,00:01:05,-4.0,0.0,0.0,25.078,121.587
74DA38F21094,2024-11-14,00:01:10,26.12,100.0,1.0,25.075,121.519
74DA38F20BE4,2024-11-14,00:01:12,24.87,100.0,33.0,24.791,120.957
74DA38F7C366,2024-11-14,00:01:21,26.5,100.0,0.0,25.002,121.516
74DA38F21136,2024-11-14,00:01:24,26.75,100.0,0.0,25.119,121.505
74DA38F20AA4,2024-11-14,00:01:25,27.12,100.0,35.0,22.685,120.492
74DA38F20AF0,2024-11-14,00:01:25,-4.0,0.0,0.0,25.062,121.451
