device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F20E6E,2024-08-09,00:00:01,26.25,100.0,7.0,24.41,120.902
74DA38F7C370,2024-08-09,00:00:01,-4.0,0.0,31.0,25.036,121.534
74DA38F209F8,2024-08-09,00:00:03,33.75,100.0,0.0,23.157,121.4
74DA38F7C53A,2024-08-09,00:00:04,29.11,100.0,62.0,25.067,121.641
74DA38F20AFC,2024-08-09,00:00:08,30.86,79.0,5.0,22.616,120.342
74DA38F20BF4,2024-08-09,00:00:08,28.0,100.0,8.0,22.566,120.356
74DA38F7C5D0,2024-08-09,00:00:09,28.75,100.0,0.0,25.102,121.777
74DA38F20E1A,2024-08-09,00:00:15,25.12,100.0,7.0,23.178,120.781
74DA38F21054,2024-08-09,00:00:16,28.5,82.0,8.0,22.898,120.627
74DA38F7C3E2,2024-08-09,00:00:22,30.0,83.0,0.0,25.02,121.453
74DA38F21100,2024-08-09,00:00:24,27.62,86.0,9.0,22.635,120.322
74DA38F20A12,2024-08-09,00:00:25,28.11,100.0,6.0,22.709,120.302
74DA38F7C366,2024-08-09,00:00:25,30.36,100.0,13.0,25.002,121.516
74DA38F20EC6,2024-08-09,00:00:26,29.61,100.0,15.0,24.521,121.832
74DA38F7C55C,2024-08-09,00:00:27,29.0,100.0,36.0,25.066,121.655
74DA38F20DE0,2024-08-09,00:00:28,27.87,100.0,13.0,22.589,120.328
74DA38F7C438,2024-08-09,00:00:32,27.87,100.0,23.0,24.985,121.518
74DA38F20F4C,2024-08-09,00:00:35,31.36,80.0,31.0,25.057,121.61
74DA38F7C514,2024-08-09,00:00:36,29.5,100.0,27.0,25.051,121.518
74DA38F20E28,2024-08-09,00:00:37,26.5,100.0,0.0,22.713,120.286
74DA38ED0454,2024-08-09,00:00:38,31.75,99.0,8.0,24.053,121.599
74DA38F20A10,2024-08-09,00:00:42,26.62,100.0,6.0,22.631,120.311
74DA38F20DFE,2024-08-09,00:00:42,27.37,100.0,2.0,22.762,120.263
74DA38F7C600,2024-08-09,00:00:43,24.5,38.0,14.0,25.07,121.586
74DA38F20F2C,2024-08-09,00:00:44,27.37,100.0,141.0,22.623,120.282
74DA38F20B26,2024-08-09,00:00:47,28.11,100.0,3.0,22.783,120.247
74DA38F20D28,2024-08-09,00:00:53,30.0,100.0,32.0,25.035,121.572
