device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F20B88,2025-02-11,00:00:00,15.0,100.0,0.0,22.75,120.316
74DA38F7C5E6,2025-02-11,00:00:02,13.75,100.0,2.0,25.107,121.843
74DA38F7C600,2025-02-11,00:00:04,21.87,45.0,0.0,25.07,121.586
74DA38ED0640,2025-02-11,00:00:06,14.62,100.0,4.0,23.154,121.266
74DA38ED05EA,2025-02-11,00:00:08,15.0,100.0,7.0,23.394,121.357
74DA38F20B80,2025-02-11,00:00:14,16.37,100.0,1.0,22.599,120.35
74DA38F20EB2,2025-02-11,00:00:15,19.12,100.0,15.0,24.324,120.835
74DA38F7C442,2025-02-11,00:00:27,17.37,95.0,0.0,24.953,121.5
74DA38F7C310,2025-02-11,00:00:33,16.25,100.0,5.0,25.09,121.464
74DA38F7C366,2025-02-11,00:00:35,15.5,100.0,7.0,25.002,121.516
74DA38F7C27E,2025-02-11,00:00:36,15.12,100.0,17.0,25.053,121.444
74DA38F20AEC,2025-02-11,00:00:37,15.25,83.0,8.0,25.1,121.737
74DA38F7C5D0,2025-02-11,00:00:39,16.62,100.0,0.0,25.102,121.777
74DA38F20F0A,2025-02-11,00:00:42,15.12,100.0,9.0,22.995,120.635
74DA38F21164,2025-02-11,00:00:45,15.0,84.0,8.0,23.045,121.159
74DA38F20BE4,2025-02-11,00:00:46,14.5,100.0,7.0,24.791,120.957
74DA38F7C31C,2025-02-11,00:00:50,13.25,100.0,0.0,24.93,121.372
74DA38F7C59C,2025-02-11,00:00:51,16.62,83.0,5.0,25.103,121.487
74DA38F7C370,2025-02-11,00:00:53,16.5,100.0,94.0,25.036,121.534
74DA38F20B5C,2025-02-11,00:00:55,15.87,100.0,45.0,22.798,120.293
74DA38F7C532,2025-02-11,00:00:56,16.62,100.0,5.0,25.059,121.499
74DA38F20D70,2025-02-11,00:00:58,15.25,100.0,0.0,23.05,121.164
74DA38F7C3D6,2025-02-11,00:01:01,17.37,100.0,2.0,25.045,121.541
74DA38F7C338,2025-02-11,00:01:10,16.0,100.0,6.0,25.011,121.458
74DA38ED06C0,2025-02-11,00:01:11,18.12,100.0,6.0,24.162,121.652
74DA38F210A2,2025-02-11,00:01:16,17.37,100.0,0.0,25.12,121.466
74DA38F20AA4,2025-02-11,00:01:17,19.25,100.0,43.0,22.685,120.492
74DA38F20BF6,2025-02-11,00:01:21,20.0,100.0,4.0,22.582,120.368
74DA38F7C570,2025-02-11,00:01:22,14.87,100.0,0.0,25.239,121.63
74DA38F2113E,2025-02-11,00:01:28,-4.0,0.0,0.0,22.728,120.313
74DA38F20934,2025-02-11,00:01:29,16.62,78.0,4.0,23.002,121.29
74DA38F20A30,2025-02-11,00:01:29,14.87,90.0,0.0,24.948,121.372
74DA38F20D2E,2025-02-11,00:01:31,15.87,100.0,0.0,25.06,121.545
74DA38F20BDE,2025-02-11,00:01:32,17.87,75.0,48.0,22.653,120.34
74DA38F210E2,2025-02-11,00:01:45,17.62,100.0,0.0,22.018,120.806
74DA38F7C60C,2025-02-11,00:01:45,16.75,88.0,5.0,25.056,121.562
74DA38F20DFE,2025-02-11,00:01:50,16.12,100.0,50.0,22.762,120.263
74DA38F2106A,2025-02-11,00:01:53,13.75,100.0,0.0,23.601,119.506
74DA38F7C648,2025-02-11,00:01:57,16.62,81.0,4.0,25.045,121.533
74DA38F7C64C,2025-02-11,00:01:57,16.0,100.0,0.0,24.97,121.392
74DA38F20E00,2025-02-11,00:01:59,15.12,100.0,0.0,22.885,120.325
74DA38F20A7C,2025-02-11,00:02:12,15.75,100.0,0.0,25.1,121.737
74DA38F20EC8,2025-02-11,00:02:16,-4.0,0.0,44.0,22.583,120.334
74DA38F20E9E,2025-02-11,00:02:22,12.37,100.0,9.0,24.648,121.151
74DA38F7C57C,2025-02-11,00:02:23,17.37,100.0,12.0,25.03,121.443
74DA38F20D16,2025-02-11,00:02:31,16.87,100.0,6.0,25.062,121.526
74DA38F7C5BE,2025-02-11,00:02:31,16.75,92.0,4.0,25.092,121.523
74DA38F21158,2025-02-11,00:02:32,16.5,100.0,0.0,22.679,120.306
74DA38F20B82,2025-02-11,00:02:36,16.25,31.0,4.0,22.847,120.465
74DA38F7C40C,2025-02-11,00:02:36,16.75,100.0,0.0,24.995,121.52
74DA38F7C634,2025-02-11,00:02:36,15.87,72.0,12.0,24.941,121.336
74DA38F210A4,2025-02-11,00:02:41,17.5,100.0,2.0,25.105,121.482
74DA38F20D1A,2025-02-11,00:02:47,17.37,88.0,0.0,25.078,121.541
74DA38F20D8E,2025-02-11,00:03:00,17.75,96.0,41.0,22.58,120.326
74DA38F7C37C,2025-02-11,00:03:00,15.12,100.0,0.0,25.111,121.856
74DA38F20EFA,2025-02-11,00:03:02,19.37,73.0,41.0,22.564,120.353
74DA38F7C13A,2025-02-11,00:03:02,14.0,-64.0,0.0,25.069,121.359
74DA38F7C5A0,2025-02-11,00:03:04,17.0,93.0,0.0,25.107,121.518
74DA38F209CA,2025-02-11,00:03:07,19.12,69.0,41.0,22.656928,120.310983
74DA38F21042,2025-02-11,00:03:07,15.5,100.0,0.0,22.856,120.259
74DA38F207DE,2025-02-11,00:03:10,18.0,100.0,45.0,22.603,120.34
74DA38F20C08,2025-02-11,00:03:10,15.0,81.0,26.0,24.718,121.115
74DA38F21204,2025-02-11,00:03:11,17.5,100.0,3.0,25.062,121.451
74DA38F20E28,2025-02-11,00:03:14,16.25,100.0,2.0,22.713,120.286
74DA38F7C632,2025-02-11,00:03:14,13.5,100.0,0.0,24.972,121.348
74DA38F7C42E,2025-02-11,00:03:15,17.12,100.0,0.0,24.969,121.514
74DA38F7C4C4,2025-02-11,00:03:15,18.75,83.0,5.0,25.12,121.919
74DA38F7C610,2025-02-11,00:03:21,16.12,91.0,6.0,25.063,121.564
74DA38ED04F2,2025-02-11,00:03:23,15.0,100.0,3.0,23.468,121.496
74DA38F7C4DE,2025-02-11,00:03:24,16.25,100.0,7.0,25.09,121.462
74DA38F20C22,2025-02-11,00:03:25,16.0,100.0,2.0,22.729,120.357
74DA38F208E2,2025-02-11,00:03:28,13.87,100.0,7.0,24.688,121.766
74DA38F209B2,2025-02-11,00:03:30,17.87,100.0,0.0,22.363,120.599
74DA38F20C0A,2025-02-11,00:03:30,16.75,100.0,38.0,22.603,120.392
74DA38F20C26,2025-02-11,00:03:30,17.87,85.0,32.0,22.676,120.342
74DA38F20E0E,2025-02-11,00:03:31,17.87,100.0,21.0,22.629,120.29
74DA38F7C4EC,2025-02-11,00:03:35,16.25,100.0,3.0,24.989,121.515
74DA38F2105E,2025-02-11,00:03:47,16.75,92.0,0.0,22.688,120.29
74DA38F20BBE,2025-02-11,00:03:48,17.12,100.0,33.0,22.589,120.325
74DA38F21048,2025-02-11,00:03:48,17.37,100.0,36.0,22.595,120.341
74DA38ED059C,2025-02-11,00:03:50,14.75,100.0,18.0,23.706,121.412
74DA38F20AAA,2025-02-11,00:03:52,11.5,100.0,6.0,24.6,120.999
74DA38F20DD0,2025-02-11,00:04:00,16.62,100.0,0.0,22.6080258,120.3229833
74DA38F7C5AA,2025-02-11,00:04:00,16.5,100.0,0.0,25.0,121.479
74DA38F7C524,2025-02-11,00:04:02,15.25,100.0,10.0,25.002,121.552
74DA38ED05B6,2025-02-11,00:04:07,15.37,100.0,11.0,23.43,121.348
74DA38F7C4CC,2025-02-11,00:04:07,16.75,100.0,1.0,25.062,121.451
74DA38F20BB6,2025-02-11,00:04:10,18.0,95.0,29.0,22.6,120.324
74DA38F7C3DC,2025-02-11,00:04:13,15.87,100.0,8.0,25.003,121.539
74DA38F21054,2025-02-11,00:04:17,20.62,64.0,17.0,22.898,120.627
74DA38F7C556,2025-02-11,00:04:17,15.5,95.0,26.0,25.053,121.465
74DA38F21146,2025-02-11,00:04:20,17.37,78.0,49.0,22.683,120.346
74DA38F7C3DE,2025-02-11,00:04:20,15.87,100.0,325.0,24.972,121.537
74DA38F20F4C,2025-02-11,00:04:22,16.12,85.0,13.0,25.057,121.61
74DA38F7C29C,2025-02-11,00:04:24,16.12,100.0,8.0,25.02,121.416
74DA38F7C3B2,2025-02-11,00:04:24,14.87,74.0,5.0,24.929,121.378
74DA38F7C342,2025-02-11,00:04:28,14.37,100.0,3.0,25.068,121.368
74DA38F20D6C,2025-02-11,00:04:31,16.5,92.0,1.0,22.661,120.301
74DA38F7C47E,2025-02-11,00:04:31,17.37,100.0,6.0,25.053963,121.427681
74DA38F7C384,2025-02-11,00:04:36,15.87,100.0,6.0,24.974,121.544
74DA38ED0630,2025-02-11,00:04:39,16.0,100.0,0.0,23.994,121.594
74DA38F21088,2025-02-11,00:04:43,16.87,100.0,0.0,25.068,121.588
74DA38F20976,2025-02-11,00:04:44,15.12,100.0,11.0,25.127,121.746
74DA38F2114E,2025-02-11,00:04:44,17.12,78.0,5.0,25.117,121.537
74DA38F21066,2025-02-11,00:04:47,16.37,100.0,42.0,22.675,120.288
74DA38F2118E,2025-02-11,00:04:47,10.5,100.0,28.0,26.148,119.935
74DA38F7C5CE,2025-02-11,00:04:47,14.37,100.0,11.0,25.066,121.656
