device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F7C37C,2025-04-15,00:00:03,19.62,100.0,0.0,25.111,121.856
74DA38F209EE,2025-04-15,00:00:10,24.37,100.0,303.0,23.026,121.33
74DA38F7C53A,2025-04-15,00:00:13,21.0,100.0,0.0,25.067,121.641
74DA38F20B80,2025-04-15,00:00:17,22.0,90.0,1.0,22.599,120.35
74DA38F2105E,2025-04-15,00:00:20,24.12,75.0,0.0,22.688,120.29
74DA38F20EB2,2025-04-15,00:00:24,23.5,75.0,5.0,24.324,120.835
74DA38F7C438,2025-04-15,00:00:24,19.0,100.0,11.0,24.985,121.518
74DA38F2082A,2025-04-15,00:00:29,21.5,100.0,6.0,24.668,121.653
74DA38F20C0A,2025-04-15,00:00:29,21.87,0.0,6.0,22.603,120.392
74DA38F7C260,2025-04-15,00:00:32,-4.0,0.0,0.0,25.065,121.425
74DA38F20EFA,2025-04-15,00:00:35,24.25,58.0,8.0,22.564,120.353
74DA38F7C53C,2025-04-15,00:00:42,20.87,100.0,0.0,25.11,121.804
74DA38F20BBE,2025-04-15,00:00:46,23.5,100.0,6.0,22.589,120.325
74DA38F20DD0,2025-04-15,00:00:48,23.25,100.0,1.0,22.6080258,120.3229833
74DA38F20D2A,2025-04-15,00:00:49,21.87,71.0,1.0,25.048,121.573
74DA38F7C5D0,2025-04-15,00:01:02,21.12,100.0,0.0,25.102,121.777
74DA38F20B5C,2025-04-15,00:01:11,22.87,100.0,7.0,22.798,120.293
74DA38F20BCA,2025-04-15,00:01:15,22.62,92.0,0.0,25.079,121.58
74DA38F21100,2025-04-15,00:01:17,23.25,64.0,7.0,22.635,120.322
74DA38F7C27E,2025-04-15,00:01:22,21.75,91.0,14.0,25.053,121.444
74DA38F21136,2025-04-15,00:01:31,21.62,100.0,11.0,25.119,121.505
74DA38F2104E,2025-04-15,00:01:35,22.5,74.0,6.0,23.108,120.7
74DA38F7C442,2025-04-15,00:01:35,20.87,100.0,0.0,24.953,121.5
74DA38F7C57C,2025-04-15,00:01:43,22.12,100.0,12.0,25.03,121.443
74DA38F210A4,2025-04-15,00:01:44,22.12,100.0,13.0,25.105,121.482
74DA38F7C366,2025-04-15,00:01:45,22.0,100.0,5.0,25.002,121.516
74DA38F7C532,2025-04-15,00:01:53,22.12,93.0,15.0,25.059,121.499
74DA38F7C560,2025-04-15,00:01:53,21.75,-75.0,4.0,25.079,121.671
74DA38F20B1C,2025-04-15,00:01:54,23.37,83.0,13.0,22.888,120.185
