device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F209B2,2025-06-10,00:00:04,29.75,100.0,0.0,22.363,120.599
74DA38F7C37C,2025-06-10,00:00:08,26.75,100.0,0.0,25.111,121.856
74DA38F20BD0,2025-06-10,00:00:09,-4.0,0.0,18.0,22.688,120.408
74DA38F210B6,2025-06-10,00:00:09,29.86,100.0,3.0,23.009,120.514
74DA38F210E2,2025-06-10,00:00:11,27.37,100.0,0.0,22.018,120.806
74DA38F7C59C,2025-06-10,00:00:39,28.61,97.0,10.0,25.103,121.487
74DA38F20D2E,2025-06-10,00:00:44,28.61,100.0,0.0,25.06,121.545
74DA38F7C3DE,2025-06-10,00:00:44,27.75,100.0,176.0,24.972,121.537
74DA38F20BDE,2025-06-10,00:00:45,33.25,72.0,15.0,22.653,120.34
74DA38F20D1E,2025-06-10,00:00:45,-4.0,0.0,7.0,25.048,121.573
74DA38F2116A,2025-06-10,00:00:46,29.0,96.0,0.0,22.85,121.092
74DA38F20AAA,2025-06-10,00:00:47,27.0,100.0,2.0,24.6,120.999
74DA38F20B82,2025-06-10,00:00:51,138.5,46.0,0.0,22.847,120.465
74DA38F20C0A,2025-06-10,00:00:51,29.61,100.0,25.0,22.603,120.392
74DA38F20F1E,2025-06-10,00:00:51,30.86,100.0,17.0,22.652,120.278
74DA38F20F64,2025-06-10,00:00:52,-4.0,0.0,0.0,25.078,121.587
74DA38F20DE2,2025-06-10,00:00:53,30.36,100.0,3.0,22.59,120.317
74DA38F7C64C,2025-06-10,00:00:54,28.0,100.0,0.0,24.97,121.392
74DA38F20E00,2025-06-10,00:00:57,29.61,100.0,0.0,22.885,120.325
74DA38F20E9E,2025-06-10,00:01:00,25.87,100.0,2.0,24.648,121.151
74DA38F20E6E,2025-06-10,00:01:02,25.75,100.0,2.0,24.41,120.902
74DA38F7C3B2,2025-06-10,00:01:06,29.0,83.0,5.0,24.929,121.378
74DA38F20D28,2025-06-10,00:01:10,28.75,100.0,0.0,25.035,121.572
74DA38F7C47E,2025-06-10,00:01:10,31.11,100.0,12.0,25.053963,121.427681
74DA38F20ED4,2025-06-10,00:01:11,39.12,69.0,19.0,22.655,120.298
74DA38F20B14,2025-06-10,00:01:12,26.12,63.0,9.0,22.576,120.295
74DA38F7C610,2025-06-10,00:01:13,28.11,100.0,8.0,25.063,121.564
74DA38F207DE,2025-06-10,00:01:19,32.36,100.0,20.0,22.603,120.34
74DA38F21042,2025-06-10,00:01:23,29.86,100.0,2.0,22.856,120.259
74DA38F7C480,2025-06-10,00:01:24,28.11,100.0,0.0,25.061,121.432
74DA38F7C60C,2025-06-10,00:01:25,28.25,100.0,6.0,25.056,121.562
74DA38F20BF6,2025-06-10,00:01:30,29.86,100.0,1.0,22.582,120.368
74DA38F20D16,2025-06-10,00:01:30,30.36,100.0,6.0,25.062,121.526
74DA38F20E40,2025-06-10,00:01:30,30.0,87.0,11.0,25.062,121.451
74DA38F7C29C,2025-06-10,00:01:30,27.62,100.0,12.0,25.02,121.416
74DA38F20C08,2025-06-10,00:01:33,29.0,97.0,10.0,24.718,121.115
74DA38F20AA4,2025-06-10,00:01:36,31.25,100.0,12.0,22.685,120.492
74DA38F7C3D6,2025-06-10,00:01:37,29.75,100.0,5.0,25.045,121.541
74DA38F7C30E,2025-06-10,00:01:40,28.0,100.0,12.0,24.949,121.382
74DA38F21146,2025-06-10,00:01:44,30.5,83.0,17.0,22.683,120.346
74DA38F7C560,2025-06-10,00:01:44,28.75,100.0,1.0,25.079,121.671
74DA38F20B5C,2025-06-10,00:01:50,30.11,100.0,11.0,22.798,120.293
74DA38F21158,2025-06-10,00:01:51,31.11,100.0,0.0,22.679,120.306
74DA38F7C464,2025-06-10,00:01:52,28.25,100.0,0.0,25.006,121.413
74DA38F20BCA,2025-06-10,00:01:54,29.61,100.0,0.0,25.079,121.58
74DA38F20FDA,2025-06-10,00:01:54,30.11,100.0,5.0,22.692,120.314
74DA38F7C30C,2025-06-10,00:01:54,28.25,100.0,2.0,24.975,121.532
74DA38F21066,2025-06-10,00:02:05,29.36,100.0,13.0,22.675,120.288
74DA38ED059C,2025-06-10,00:02:06,27.75,100.0,1.0,23.706,121.412
74DA38ED05B6,2025-06-10,00:02:06,28.75,100.0,6.0,23.43,121.348
74DA38ED05EA,2025-06-10,00:02:07,28.25,100.0,3.0,23.394,121.357
74DA38F20B26,2025-06-10,00:02:12,31.0,100.0,16.0,22.783,120.247
74DA38F7C438,2025-06-10,00:02:14,27.25,100.0,7.0,24.985,121.518
74DA38F7C442,2025-06-10,00:02:30,24.5,100.0,0.0,24.953,121.5
74DA38F20A30,2025-06-10,00:02:32,27.5,100.0,0.0,24.948,121.372
74DA38F7C63C,2025-06-10,00:02:32,-4.0,0.0,33.0,24.998,121.425
74DA38F2118E,2025-06-10,00:02:34,28.61,100.0,9.0,26.148,119.935
74DA38F210F6,2025-06-10,00:02:39,30.0,100.0,5.0,22.757426,121.158891
74DA38F20D1A,2025-06-10,00:02:44,30.86,100.0,0.0,25.078,121.541
74DA38F7C524,2025-06-10,00:02:48,27.0,100.0,12.0,25.002,121.552
74DA38F7C40C,2025-06-10,00:02:54,28.61,100.0,0.0,24.995,121.52
74DA38F7C342,2025-06-10,00:03:12,26.75,100.0,6.0,25.068,121.368
74DA38F7C5E6,2025-06-10,00:03:16,28.25,100.0,0.0,25.107,121.843
74DA38F20EC8,2025-06-10,00:03:22,-4.0,0.0,8.0,22.583,120.334
74DA38F7C566,2025-06-10,00:03:22,28.75,100.0,0.0,25.051,121.448
74DA38F20D5C,2025-06-10,00:03:23,32.0,100.0,0.0,22.735,120.327
74DA38F7C42E,2025-06-10,00:03:23,27.75,100.0,0.0,24.969,121.514
74DA38F20C22,2025-06-10,00:03:26,32.11,100.0,0.0,22.729,120.357
74DA38F7C53A,2025-06-10,00:03:29,29.36,100.0,0.0,25.067,121.641
74DA38F210A2,2025-06-10,00:03:30,28.86,100.0,1.0,25.12,121.466
74DA38F2105E,2025-06-10,00:03:36,30.36,100.0,0.0,22.688,120.29
74DA38F20C26,2025-06-10,00:03:40,32.11,89.0,12.0,22.676,120.342
74DA38F7C514,2025-06-10,00:03:44,29.36,100.0,5.0,25.051,121.518
74DA38F21048,2025-06-10,00:03:45,29.75,100.0,15.0,22.595,120.341
74DA38F20862,2025-06-10,00:03:46,26.87,100.0,0.0,23.101,121.176
74DA38F7C428,2025-06-10,00:03:47,28.75,100.0,5.0,25.061,121.517
74DA38F7C430,2025-06-10,00:03:47,27.75,100.0,0.0,24.981,121.423
74DA38F20A0C,2025-06-10,00:03:51,30.5,100.0,9.0,22.634,120.306
74DA38F21100,2025-06-10,00:03:56,31.0,85.0,0.0,22.635,120.322
74DA38F20DDE,2025-06-10,00:03:57,29.5,100.0,265.0,22.581,120.317
74DA38F20F2C,2025-06-10,00:03:58,32.86,100.0,0.0,22.623,120.282
74DA38F7C366,2025-06-10,00:04:08,29.61,100.0,1.0,25.002,121.516
74DA38F21136,2025-06-10,00:04:09,28.61,100.0,6.0,25.119,121.505
74DA38F21170,2025-06-10,00:04:09,28.25,82.0,0.0,22.779,121.087
74DA38F20B88,2025-06-10,00:04:12,30.75,100.0,0.0,22.75,120.316
74DA38F7C4CC,2025-06-10,00:04:24,27.5,100.0,3.0,25.062,121.451
74DA38F21088,2025-06-10,00:04:26,28.5,100.0,0.0,25.068,121.588
74DA38F20D70,2025-06-10,00:04:29,27.5,100.0,0.0,23.05,121.164
74DA38F20BBE,2025-06-10,00:04:32,31.61,100.0,12.0,22.589,120.325
74DA38F21204,2025-06-10,00:04:34,29.36,100.0,0.0,25.062,121.451
74DA38ED04F2,2025-06-10,00:04:38,28.11,100.0,0.0,23.468,121.496
74DA38F20BB6,2025-06-10,00:04:38,30.86,100.0,8.0,22.6,120.324
74DA38F20EB2,2025-06-10,00:04:38,33.75,100.0,3.0,24.324,120.835
74DA38F20E28,2025-06-10,00:04:39,29.61,100.0,0.0,22.713,120.286
74DA38F7C3E2,2025-06-10,00:04:39,27.87,100.0,0.0,25.02,121.453
74DA38F7C592,2025-06-10,00:04:39,-4.0,0.0,0.0,25.224,121.637
74DA38F7C13A,2025-06-10,00:04:42,26.62,100.0,0.0,25.069,121.359
74DA38F209CA,2025-06-10,00:04:45,30.5,79.0,11.0,22.656928,120.310983
74DA38F7C616,2025-06-10,00:04:45,29.5,100.0,6.0,25.031,121.563
74DA38F7C41E,2025-06-10,00:04:48,28.11,99.0,5.0,25.054,121.517
74DA38F21054,2025-06-10,00:04:49,28.86,77.0,3.0,22.898,120.627
74DA38ED0630,2025-06-10,00:04:56,29.25,100.0,0.0,23.994,121.594
74DA38F20B80,2025-06-10,00:04:56,30.11,100.0,0.0,22.599,120.35
74DA38F20F0A,2025-06-10,00:04:59,31.25,100.0,4.0,22.995,120.635
