device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F20D5C,2025-04-26,00:00:01,27.62,100.0,0.0,22.735,120.327
74DA38F20BD0,2025-04-26,00:00:02,-4.0,0.0,38.0,22.688,120.408
74DA38F7C600,2025-04-26,00:00:06,21.12,74.0,7.0,25.07,121.586
74DA38F7C4C4,2025-04-26,00:00:09,25.0,80.0,17.0,25.12,121.919
74DA38F7C3B2,2025-04-26,00:00:10,25.12,72.0,1.0,24.929,121.378
74DA38F7C342,2025-04-26,00:00:11,18.5,100.0,15.0,25.068,121.368
74DA38F20B82,2025-04-26,00:00:12,134.12,46.0,1.0,22.847,120.465
74DA38F2118E,2025-04-26,00:00:12,15.0,100.0,42.0,26.148,119.935
74DA38F20BCA,2025-04-26,00:00:13,18.75,100.0,0.0,25.079,121.58
74DA38F20AA4,2025-04-26,00:00:16,28.75,100.0,27.0,22.685,120.492
74DA38F21136,2025-04-26,00:00:16,19.87,100.0,10.0,25.119,121.505
74DA38F20D8E,2025-04-26,00:00:18,27.37,94.0,17.0,22.58,120.326
74DA38F7C430,2025-04-26,00:00:18,20.87,100.0,0.0,24.981,121.423
74DA38F21054,2025-04-26,00:00:20,28.11,72.0,18.0,22.898,120.627
74DA38F7C41E,2025-04-26,00:00:21,21.5,93.0,12.0,25.054,121.517
74DA38F7C53C,2025-04-26,00:00:30,18.25,100.0,0.0,25.11,121.804
74DA38F7C560,2025-04-26,00:00:30,20.0,100.0,9.0,25.079,121.671
74DA38F7C37C,2025-04-26,00:00:31,17.12,100.0,0.0,25.111,121.856
74DA38F20D16,2025-04-26,00:00:33,20.62,100.0,24.0,25.062,121.526
74DA38F21204,2025-04-26,00:00:40,26.0,100.0,1.0,25.062,121.451
74DA38F7C438,2025-04-26,00:00:40,19.25,100.0,3.0,24.985,121.518
74DA38F20D3A,2025-04-26,00:00:49,19.5,100.0,12.0,24.604,121.0
74DA38F7C5A0,2025-04-26,00:00:54,20.37,100.0,7.0,25.107,121.518
74DA38F207DE,2025-04-26,00:00:55,29.25,100.0,19.0,22.603,120.34
74DA38F20AAA,2025-04-26,00:00:56,20.0,100.0,4.0,24.6,120.999
74DA38F20F1E,2025-04-26,00:00:56,25.25,100.0,56.0,22.652,120.278
74DA38F20BBE,2025-04-26,00:00:58,27.75,100.0,13.0,22.589,120.325
74DA38F210A4,2025-04-26,00:00:58,20.37,100.0,11.0,25.105,121.482
74DA38F7C338,2025-04-26,00:01:04,22.5,100.0,11.0,25.011,121.458
74DA38F21146,2025-04-26,00:01:12,27.0,73.0,45.0,22.683,120.346
74DA38F7C64C,2025-04-26,00:01:13,19.37,100.0,0.0,24.97,121.392
74DA38F7C29C,2025-04-26,00:01:15,20.37,100.0,18.0,25.02,121.416
74DA38F7C3DE,2025-04-26,00:01:15,21.62,100.0,250.0,24.972,121.537
74DA38F7C30E,2025-04-26,00:01:16,19.87,100.0,3.0,24.949,121.382
74DA38F7C27E,2025-04-26,00:01:22,20.62,100.0,22.0,25.053,121.444
74DA38F2116A,2025-04-26,00:01:27,26.0,86.0,1.0,22.85,121.092
74DA38F7C442,2025-04-26,00:01:28,22.37,100.0,0.0,24.953,121.5
74DA38F20D28,2025-04-26,00:01:32,20.62,100.0,0.0,25.035,121.572
74DA38F7C3DC,2025-04-26,00:01:34,19.12,100.0,2.0,25.003,121.539
74DA38F20ED4,2025-04-26,00:01:37,35.61,61.0,58.0,22.655,120.298
74DA38F20B80,2025-04-26,00:01:39,27.75,100.0,0.0,22.599,120.35
74DA38F20D6C,2025-04-26,00:01:39,25.87,89.0,1.0,22.661,120.301
