device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F207DE,2025-07-06,00:00:02,23.87,100.0,1.0,22.603,120.34
74DA38F209A8,2025-07-06,00:00:07,-4.0,0.0,0.0,22.401,120.577
74DA38F20F1E,2025-07-06,00:00:10,25.37,100.0,2.0,22.652,120.278
74DA38F20E00,2025-07-06,00:00:11,25.12,100.0,0.0,22.885,120.325
74DA38F20818,2025-07-06,00:00:13,30.25,70.0,0.0,24.64,121.833
74DA38F20E1A,2025-07-06,00:00:16,22.5,100.0,0.0,23.178,120.781
74DA38F20BE4,2025-07-06,00:00:46,28.86,100.0,11.0,24.791,120.957
74DA38F20F2C,2025-07-06,00:00:46,26.25,100.0,0.0,22.623,120.282
74DA38F7C13A,2025-07-06,00:00:46,26.87,100.0,0.0,25.069,121.359
74DA38F7C4DE,2025-07-06,00:00:47,29.36,100.0,141.0,25.09,121.462
74DA38F20B26,2025-07-06,00:00:49,26.37,100.0,6.0,22.783,120.247
74DA38F20DE2,2025-07-06,00:00:51,30.11,100.0,0.0,22.59,120.317
74DA38F7C480,2025-07-06,00:00:54,29.11,100.0,0.0,25.061,121.432
74DA38F2105E,2025-07-06,00:00:56,26.75,100.0,0.0,22.688,120.29
74DA38F7C47E,2025-07-06,00:00:57,31.75,100.0,0.0,25.053963,121.427681
74DA38F21054,2025-07-06,00:00:59,28.5,78.0,0.0,22.898,120.627
74DA38F7C610,2025-07-06,00:01:03,30.25,80.0,0.0,25.063,121.564
74DA38F20C26,2025-07-06,00:01:04,27.75,92.0,0.0,22.676,120.342
74DA38F210F6,2025-07-06,00:01:06,25.62,100.0,0.0,22.757426,121.158891
74DA38F7C60A,2025-07-06,00:01:09,30.86,100.0,0.0,25.046,121.569
74DA38F20C22,2025-07-06,00:01:12,27.25,100.0,0.0,22.729,120.357
74DA38F7C430,2025-07-06,00:01:13,28.86,94.0,0.0,24.981,121.423
74DA38F20D1A,2025-07-06,00:01:23,31.0,81.0,2.0,25.078,121.541
74DA38F20E28,2025-07-06,00:01:24,25.0,100.0,0.0,22.713,120.286
74DA38F20A10,2025-07-06,00:01:27,25.12,100.0,0.0,22.631,120.311
74DA38F2118E,2025-07-06,00:01:27,29.5,100.0,10.0,26.148,119.935
74DA38F21136,2025-07-06,00:01:30,29.61,100.0,0.0,25.119,121.505
74DA38F20976,2025-07-06,00:01:31,30.86,79.0,0.0,25.127,121.746
