device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F20956,2022-08-19,00:00:00,30.5,100.0,4.0,24.389,120.695
74DA38F20B8A,2022-08-19,00:00:00,26.87,100.0,3.0,22.882,120.492
74DA38F20BF6,2022-08-19,00:00:00,28.86,100.0,0.0,22.582,120.368
74DA38F20A58,2022-08-19,00:00:11,28.75,100.0,1.0,22.638,120.481
74DA38F20BD2,2022-08-19,00:00:11,27.62,100.0,0.0,22.701,120.348
74DA38F210FE,2022-08-19,00:00:15,-4.0,0.0,0.0,22.613,120.339
74DA38ED05E2,2022-08-19,00:00:18,28.5,100.0,1.0,23.324,121.317
74DA38F2094E,2022-08-19,00:00:20,34.75,100.0,0.0,24.926,121.018
74DA38F20FFC,2022-08-19,00:00:20,27.5,100.0,0.0,22.753,120.358
74DA38F20F2C,2022-08-19,00:00:21,29.5,100.0,0.0,22.623,120.282
74DA38F7C3B2,2022-08-19,00:00:21,30.86,71.0,6.0,24.929,121.378
74DA38F2106C,2022-08-19,00:00:25,26.25,100.0,0.0,23.148,120.632
74DA38F20DEC,2022-08-19,00:00:27,-4.0,0.0,0.0,22.733,120.327
74DA38F209B2,2022-08-19,00:00:28,26.75,100.0,2.0,22.363,120.599
74DA38F2115E,2022-08-19,00:00:29,29.61,80.0,7.0,25.108,121.523
74DA38F7C49E,2022-08-19,00:00:31,29.0,85.0,15.0,24.983,121.456
74DA38F7C3BA,2022-08-19,00:00:32,28.61,100.0,6.0,25.174,121.441
74DA38F20DD8,2022-08-19,00:00:37,30.25,76.0,0.0,22.606,120.306
74DA38F20B1C,2022-08-19,00:00:38,32.86,84.0,0.0,22.888,120.185
74DA38F20D16,2022-08-19,00:00:42,30.61,99.0,12.0,25.062,121.526
74DA38F7C416,2022-08-19,00:00:42,29.5,76.0,19.0,25.025,121.514
74DA38F20B5C,2022-08-19,00:00:43,28.0,100.0,0.0,22.798,120.293
74DA38F20E6E,2022-08-19,00:00:50,25.62,100.0,5.0,24.41,120.902
74DA38ED0630,2022-08-19,00:00:51,29.61,84.0,3.0,23.994,121.594
74DA38F2107E,2022-08-19,00:00:52,27.25,100.0,0.0,22.723,120.355
74DA38F7C3C0,2022-08-19,00:00:52,30.25,92.0,13.0,25.063,121.526
74DA38F7C57C,2022-08-19,00:00:54,29.5,100.0,14.0,25.03,121.443
74DA38F21174,2022-08-19,00:01:04,29.25,100.0,2.0,22.762,121.134
74DA38F7C504,2022-08-19,00:01:07,29.86,75.0,12.0,25.054,121.618
74DA38F7C5D0,2022-08-19,00:01:08,-4.0,0.0,16.0,25.102,121.777
74DA38F20864,2022-08-19,00:01:10,28.11,100.0,1.0,23.117,121.169
74DA38F7C5EA,2022-08-19,00:01:11,31.75,66.0,4.0,25.055274,121.924999
74DA38F7C4AA,2022-08-19,00:01:12,29.25,100.0,5.0,25.258,121.529
74DA38F7C57A,2022-08-19,00:01:16,32.25,71.0,12.0,25.023,121.414
74DA38ED063A,2022-08-19,00:01:18,27.87,81.0,1.0,23.296,121.267
74DA38F7C5AA,2022-08-19,00:01:19,29.5,100.0,14.0,25.0,121.479
74DA38F7C556,2022-08-19,00:01:23,29.5,91.0,9.0,25.053,121.465
74DA38F7C3D6,2022-08-19,00:01:24,30.75,100.0,8.0,25.045,121.541
74DA38F7C3B4,2022-08-19,00:01:27,28.25,100.0,14.0,24.947,121.379
74DA38F20D28,2022-08-19,00:01:28,30.36,83.0,11.0,25.035,121.572
74DA38F7C4F2,2022-08-19,00:01:28,29.11,100.0,0.0,25.023,121.458
74DA38F7C600,2022-08-19,00:01:28,22.5,38.0,3.0,25.07,121.586
74DA38F7C532,2022-08-19,00:01:35,30.0,95.0,9.0,25.059,121.499
74DA38F20D86,2022-08-19,00:01:38,28.36,100.0,0.0,22.728,120.277
74DA38F20E1A,2022-08-19,00:01:38,23.0,100.0,0.0,23.178,120.781
74DA38F20B42,2022-08-19,00:01:39,29.36,100.0,0.0,25.154,121.731
74DA38F20D56,2022-08-19,00:01:39,30.11,100.0,0.0,22.878,121.227
74DA38F7C57E,2022-08-19,00:01:44,29.86,83.0,0.0,25.222,121.636
74DA38F20EF8,2022-08-19,00:01:48,28.0,100.0,0.0,22.515,120.357
74DA38F210B6,2022-08-19,00:01:55,29.5,97.0,0.0,23.009,120.514
74DA38ED0454,2022-08-19,00:02:05,32.11,83.0,2.0,24.053,121.599
74DA38F7C3E0,2022-08-19,00:02:05,30.86,100.0,12.0,24.987,121.43
74DA38F20CA2,2022-08-19,00:02:07,28.86,100.0,8.0,24.877,120.998
74DA38F20F16,2022-08-19,00:02:09,27.87,100.0,0.0,22.632,120.279
74DA38ED05B6,2022-08-19,00:02:11,29.11,93.0,2.0,23.43,121.348
74DA38F7C3DC,2022-08-19,00:02:14,30.5,100.0,9.0,25.003,121.539
74DA38F7C40C,2022-08-19,00:02:14,30.75,100.0,6.0,24.995,121.52
74DA38F210E4,2022-08-19,00:02:15,24.62,100.0,0.0,23.24,120.696
74DA38F20A10,2022-08-19,00:02:18,28.25,100.0,0.0,22.631,120.311
74DA38ED04AC,2022-08-19,00:02:19,32.61,65.0,2.0,23.884,121.519
74DA38F20DE0,2022-08-19,00:02:27,29.0,100.0,1.0,22.589,120.328
74DA38F20A2E,2022-08-19,00:02:32,29.36,100.0,0.0,24.967,121.332
74DA38F20DE2,2022-08-19,00:02:33,30.11,100.0,0.0,22.59,120.317
74DA38F21096,2022-08-19,00:02:33,26.62,93.0,8.0,25.119,121.552
74DA38F20B76,2022-08-19,00:02:34,27.5,100.0,0.0,22.768,120.379
74DA38F7C428,2022-08-19,00:02:34,28.86,100.0,9.0,25.061,121.517
74DA38F7C634,2022-08-19,00:02:35,30.75,70.0,8.0,24.941,121.336
74DA38F20DD4,2022-08-19,00:02:37,28.5,98.0,2.0,22.615,120.32
74DA38F7C41E,2022-08-19,00:02:38,28.86,81.0,9.0,25.054,121.517
74DA38F20902,2022-08-19,00:02:39,27.12,100.0,1.0,22.204,120.7
74DA38F20D8A,2022-08-19,00:02:39,28.25,100.0,1.0,22.606,120.337
74DA38F7C338,2022-08-19,00:02:41,25.62,67.0,2.0,25.01,121.458
74DA38F7C536,2022-08-19,00:02:42,30.5,100.0,0.0,25.077,121.48
74DA38F7C5BE,2022-08-19,00:02:42,29.36,88.0,9.0,25.092,121.523
74DA38F20D1A,2022-08-19,00:02:43,31.25,85.0,12.0,25.078,121.541
74DA38F7C574,2022-08-19,00:02:47,29.0,100.0,15.0,25.221,121.635
74DA38F20F20,2022-08-19,00:02:53,27.87,100.0,1.0,22.656,120.288
74DA38F7C46C,2022-08-19,00:02:53,28.5,100.0,0.0,25.288,121.544
74DA38F209DE,2022-08-19,00:02:54,30.11,100.0,7.0,24.861,120.964
74DA38F20F9E,2022-08-19,00:02:54,27.87,100.0,0.0,23.213,119.428
74DA38F20A12,2022-08-19,00:02:55,29.0,100.0,0.0,22.709,120.302
74DA38F20F0A,2022-08-19,00:02:57,28.11,100.0,0.0,22.995,120.635
74DA38F209A8,2022-08-19,00:02:58,-4.0,0.0,1.0,22.401,120.577
74DA38F20E28,2022-08-19,00:02:58,29.0,100.0,0.0,22.713,120.286
74DA38F20A5C,2022-08-19,00:02:59,29.75,100.0,1.0,22.835,121.082
74DA38F20E46,2022-08-19,00:02:59,29.5,94.0,1.0,22.614,120.324
74DA38F20BCA,2022-08-19,00:03:01,30.86,87.0,13.0,25.079,121.58
74DA38F20AAC,2022-08-19,00:03:02,30.0,100.0,2.0,22.978,121.137
74DA38F20F58,2022-08-19,00:03:02,30.0,75.0,0.0,22.722,120.443
74DA38F20B88,2022-08-19,00:03:07,28.36,100.0,0.0,22.75,120.316
74DA38ED05EA,2022-08-19,00:03:10,27.62,100.0,3.0,23.394,121.357
74DA38F20BB6,2022-08-19,00:03:10,28.86,88.0,2.0,22.6,120.324
74DA38F20BC6,2022-08-19,00:03:11,29.25,100.0,1.0,22.781,120.303
74DA38F20FEE,2022-08-19,00:03:12,27.5,100.0,4.0,22.883,120.329
74DA38F7C4CC,2022-08-19,00:03:12,29.0,100.0,9.0,25.062,121.451
74DA38F20D3A,2022-08-19,00:03:14,26.75,100.0,7.0,24.604,121.0
74DA38F2116A,2022-08-19,00:03:15,29.5,84.0,5.0,22.85,121.092
74DA38F20B28,2022-08-19,00:03:16,29.61,100.0,0.0,22.761,120.305
74DA38ED0596,2022-08-19,00:03:18,-4.0,0.0,1.0,23.783,121.451
74DA38F7C640,2022-08-19,00:03:19,29.25,100.0,7.0,24.971,121.346
74DA38ED04EC,2022-08-19,00:03:20,29.86,97.0,2.0,23.497,121.373
74DA38ED06C0,2022-08-19,00:03:21,31.61,93.0,2.0,24.162,121.652
74DA38F20CE2,2022-08-19,00:03:21,27.0,82.0,2.0,22.432,120.518
74DA38F20D80,2022-08-19,00:03:26,28.25,100.0,2.0,23.571,119.568
74DA38F7C4DA,2022-08-19,00:03:26,28.86,81.0,10.0,24.997,121.519
74DA38F20BBE,2022-08-19,00:03:28,29.0,100.0,2.0,22.589,120.325
74DA38F20E44,2022-08-19,00:03:28,28.36,100.0,1.0,22.629,120.317
74DA38F20FBE,2022-08-19,00:03:33,30.0,78.0,1.0,22.643,120.32
74DA38F20AAE,2022-08-19,00:03:36,26.87,100.0,0.0,23.095,121.218
74DA38F20B26,2022-08-19,00:03:39,28.86,100.0,0.0,22.783,120.247
74DA38F21042,2022-08-19,00:03:40,28.61,100.0,0.0,22.856,120.259
74DA38F7C2A2,2022-08-19,00:03:43,28.5,89.0,0.0,25.067,121.37
74DA38F7C27E,2022-08-19,00:03:44,29.61,86.0,10.0,25.053,121.444
74DA38F7C30E,2022-08-19,00:03:44,29.0,100.0,14.0,24.949,121.382
74DA38F20C0A,2022-08-19,00:03:45,27.87,100.0,0.0,22.603,120.392
74DA38F210FC,2022-08-19,00:03:45,27.62,100.0,2.0,22.73,121.108
74DA38F20C06,2022-08-19,00:03:46,30.25,72.0,12.0,24.874,121.02
74DA38F20FA4,2022-08-19,00:03:47,27.75,100.0,1.0,22.63,120.42
74DA38F20C62,2022-08-19,00:03:48,28.0,100.0,0.0,22.663,120.361
74DA38F20B5A,2022-08-19,00:03:49,-4.0,0.0,5.0,25.055,121.603
74DA38F20A30,2022-08-19,00:03:50,29.75,81.0,14.0,24.948,121.372
74DA38F20ED4,2022-08-19,00:03:54,29.5,100.0,0.0,22.655,120.298
74DA38F7C370,2022-08-19,00:03:55,-4.0,0.0,9.0,25.036,121.534
74DA38F20962,2022-08-19,00:03:57,38.25,100.0,3.0,25.062,121.451
74DA38F20E6C,2022-08-19,00:04:01,27.62,100.0,0.0,24.382,120.867
74DA38F20D60,2022-08-19,00:04:04,27.62,100.0,2.0,22.776,120.246
74DA38F7C312,2022-08-19,00:04:04,28.86,95.0,6.0,25.179,121.44
74DA38F20D24,2022-08-19,00:04:07,17.5,29.0,0.0,22.564,120.424
74DA38F20D8C,2022-08-19,00:04:07,28.75,100.0,1.0,22.728,120.299
74DA38F20F6C,2022-08-19,00:04:14,27.87,100.0,0.0,22.526,120.342
74DA38F21172,2022-08-19,00:04:14,30.36,71.0,2.0,22.745,121.148
74DA38F20E26,2022-08-19,00:04:16,28.61,100.0,0.0,22.907,120.227
