device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F20BE0,2022-10-18,00:00:01,24.0,100.0,10.0,22.73,120.346
74DA38F20B76,2022-10-18,00:00:04,24.0,100.0,0.0,22.768,120.379
74DA38F20C1E,2022-10-18,00:00:05,26.12,65.0,7.0,22.763,120.243
74DA38F20D60,2022-10-18,00:00:07,23.37,100.0,7.0,22.776,120.246
74DA38F20BD2,2022-10-18,00:00:10,24.62,100.0,6.0,22.701,120.348
74DA38F7C342,2022-10-18,00:00:10,18.37,100.0,5.0,25.068,121.368
74DA38F20D12,2022-10-18,00:00:12,17.87,100.0,10.0,25.064,121.542
74DA38F7C4D4,2022-10-18,00:00:13,19.5,85.0,7.0,24.998,121.48
74DA38F20934,2022-10-18,00:00:14,25.0,68.0,0.0,23.002,121.29
74DA38F7C4DE,2022-10-18,00:00:14,20.12,100.0,3.0,25.09,121.462
74DA38F2113E,2022-10-18,00:00:15,21.37,100.0,0.0,22.728,120.313
74DA38F7C542,2022-10-18,00:00:15,18.5,100.0,6.0,25.016,121.907
74DA38F20A12,2022-10-18,00:00:16,24.37,100.0,0.0,22.709,120.302
74DA38F209B4,2022-10-18,00:00:19,24.0,100.0,2.0,22.462,120.941
74DA38F7C384,2022-10-18,00:00:19,19.0,100.0,5.0,24.974,121.544
74DA38F20AAE,2022-10-18,00:00:20,20.5,100.0,0.0,23.095,121.218
74DA38F20B80,2022-10-18,00:00:20,22.87,100.0,0.0,22.599,120.35
74DA38F20BF0,2022-10-18,00:00:20,22.37,78.0,0.0,22.646,120.307
74DA38F7C4F2,2022-10-18,00:00:25,20.75,100.0,0.0,25.023,121.458
74DA38ED04BE,2022-10-18,00:00:28,23.25,100.0,1.0,23.935,121.578
74DA38F20F58,2022-10-18,00:00:29,26.87,69.0,6.0,22.722,120.443
74DA38F20902,2022-10-18,00:00:33,24.37,83.0,1.0,22.204,120.7
74DA38F20BC6,2022-10-18,00:00:33,21.37,100.0,14.0,22.781,120.303
74DA38F20F2C,2022-10-18,00:00:33,22.12,100.0,9.0,22.623,120.282
74DA38F20B5A,2022-10-18,00:00:42,20.25,100.0,2.0,25.055,121.603
74DA38F210B0,2022-10-18,00:00:43,23.5,100.0,10.0,22.616,120.384
74DA38F7C40C,2022-10-18,00:00:44,19.12,100.0,6.0,24.995,121.52
74DA38F7C312,2022-10-18,00:00:46,18.37,100.0,6.0,25.179,121.44
74DA38ED04F2,2022-10-18,00:00:49,22.87,100.0,5.0,23.468,121.496
74DA38F20B5C,2022-10-18,00:00:49,23.87,100.0,7.0,22.798,120.293
74DA38F7C388,2022-10-18,00:00:49,20.12,100.0,2.0,25.014,121.51
74DA38F20EA4,2022-10-18,00:00:51,22.5,86.0,2.0,24.7,121.053
74DA38F21136,2022-10-18,00:00:51,19.37,100.0,4.0,25.119,121.505
74DA38F7C524,2022-10-18,00:00:51,-4.0,0.0,8.0,25.002,121.552
74DA38F210B6,2022-10-18,00:00:52,28.11,93.0,5.0,23.009,120.514
74DA38F20E0A,2022-10-18,00:00:53,27.75,77.0,7.0,22.485,120.395
74DA38F21100,2022-10-18,00:00:55,24.87,68.0,7.0,22.635,120.322
74DA38F21172,2022-10-18,00:00:56,27.0,63.0,1.0,22.745,121.148
74DA38F7C416,2022-10-18,00:01:03,21.75,82.0,5.0,25.025,121.514
74DA38F20EF8,2022-10-18,00:01:04,-4.0,0.0,12.0,22.515,120.357
74DA38F20C86,2022-10-18,00:01:05,24.5,100.0,6.0,22.667,120.407
74DA38F20ED4,2022-10-18,00:01:05,25.5,100.0,0.0,22.655,120.298
74DA38F7C5E6,2022-10-18,00:01:05,21.12,100.0,5.0,25.107,121.843
74DA38F20D8E,2022-10-18,00:01:07,23.62,96.0,0.0,22.58,120.326
74DA38F20F78,2022-10-18,00:01:07,22.25,100.0,2.0,22.975,120.467
74DA38F20E2C,2022-10-18,00:01:08,22.5,100.0,4.0,22.723,120.315
74DA38F20DEC,2022-10-18,00:01:11,-4.0,0.0,7.0,22.733,120.327
74DA38F20E44,2022-10-18,00:01:11,25.5,90.0,7.0,22.629,120.317
74DA38F7C31C,2022-10-18,00:01:18,19.12,100.0,0.0,24.93,121.372
74DA38F7C442,2022-10-18,00:01:18,21.5,100.0,3.0,24.953,121.5
74DA38F7C5BE,2022-10-18,00:01:20,20.12,96.0,4.0,25.092,121.523
74DA38ED05E2,2022-10-18,00:01:24,22.75,100.0,4.0,23.324,121.317
74DA38F20FC4,2022-10-18,00:01:24,23.37,100.0,17.0,23.022,120.561
74DA38F210B8,2022-10-18,00:01:30,22.62,100.0,3.0,22.956,120.493
74DA38F7C3B2,2022-10-18,00:01:30,24.12,73.0,3.0,24.929,121.378
