device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38F20DD0,2026-04-19,00:00:03,25.62,100.0,1.0,22.6080258,120.3229833
74DA38F7C514,2026-04-19,00:00:03,23.37,100.0,13.0,25.051,121.518
74DA38ED04F2,2026-04-19,00:00:08,24.87,100.0,16.0,23.468,121.496
74DA38F21054,2026-04-19,00:00:09,28.25,68.0,33.0,22.898,120.627
74DA38F209A8,2026-04-19,00:00:10,-4.0,0.0,3.0,22.401,120.577
74DA38F20B26,2026-04-19,00:00:10,26.25,100.0,44.0,22.783,120.247
74DA38F209EE,2026-04-19,00:00:21,26.5,100.0,0.0,23.026,121.33
74DA38F20D2E,2026-04-19,00:00:27,23.62,100.0,4.0,25.06,121.545
74DA38F21048,2026-04-19,00:00:27,25.12,100.0,56.0,22.595,120.341
74DA38F210A2,2026-04-19,00:00:28,23.25,100.0,4.0,25.12,121.466
74DA38F7C5E6,2026-04-19,00:00:32,23.75,100.0,6.0,25.107,121.843
74DA38F7C338,2026-04-19,00:00:38,25.0,100.0,13.0,25.011,121.458
74DA38F20D2A,2026-04-19,00:00:44,23.37,82.0,0.0,25.048,121.573
74DA38F21024,2026-04-19,00:00:45,24.37,100.0,0.0,24.93,121.036
74DA38F20BE4,2026-04-19,00:00:46,24.75,100.0,25.0,24.791,120.957
74DA38F2104E,2026-04-19,00:00:52,26.12,94.0,28.0,23.108,120.7
74DA38F7C31C,2026-04-19,00:00:58,23.5,100.0,0.0,24.93,121.372
74DA38F209F8,2026-04-19,00:01:02,24.62,100.0,1.0,23.157,121.4
74DA38ED059C,2026-04-19,00:01:04,23.87,100.0,27.0,23.706,121.412
74DA38ED06E0,2026-04-19,00:01:07,25.62,100.0,29.0,23.601,121.521
74DA38F20DC0,2026-04-19,00:01:20,26.25,100.0,4.0,22.711,120.295
74DA38F7C37C,2026-04-19,00:01:23,20.75,100.0,0.0,25.111,121.856
74DA38F7C3DE,2026-04-19,00:01:23,25.12,100.0,285.0,24.972,121.537
74DA38F21170,2026-04-19,00:01:27,26.5,82.0,20.0,22.779,121.087
74DA38F20862,2026-04-19,00:01:30,25.0,100.0,51.0,23.101,121.176
74DA38F7C4CC,2026-04-19,00:01:33,23.62,100.0,12.0,25.062,121.451
74DA38F7C592,2026-04-19,00:01:34,-4.0,0.0,0.0,25.224,121.637
74DA38F210F6,2026-04-19,00:01:40,27.62,100.0,21.0,22.757426,121.158891
74DA38F20D70,2026-04-19,00:01:42,24.75,100.0,3.0,23.05,121.164
74DA38F7C27E,2026-04-19,00:01:49,24.12,100.0,17.0,25.053,121.444
74DA38F7C5CE,2026-04-19,00:01:50,22.5,100.0,0.0,25.066,121.656
74DA38F7C464,2026-04-19,00:01:52,23.0,30.0,0.0,25.006,121.413
74DA38F20D6C,2026-04-19,00:01:54,25.87,92.0,0.0,22.661,120.301
